131669787390086977,0.00442202,0.0751952,-0.0835781,0.00822163,-0.0493368,-0.998748,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787390252999,0.00446208,0.0752458,-0.0835104,0.00896837,-0.0488681,-0.998765,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787390419168,0.00451531,0.0752908,-0.0834395,0.00945506,-0.0484174,-0.998782,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787390585337,0.00453121,0.0753182,-0.083396,0.00992083,-0.0481533,-0.998791,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787390751604,0.00456728,0.0753115,-0.083346,0.0101412,-0.0480315,-0.998794,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787390917979,0.00459711,0.0752947,-0.0832983,0.0102187,-0.0482286,-0.998784,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787391084267,0.00463217,0.0752798,-0.0832689,0.0100882,-0.0483944,-0.998777,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787391250554,0.00465811,0.0752718,-0.0832708,0.00999688,-0.04847,-0.998775,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787391416860,0.00469875,0.075275,-0.0832672,0.00980604,-0.0483772,-0.998781,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787391583246,0.00472886,0.0752947,-0.0832883,0.00961401,-0.0481986,-0.998792,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787391749690,0.00475692,0.075336,-0.0833004,0.0092129,-0.047961,-0.998807,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787391916085,0.00479401,0.0753861,-0.083335,0.00871586,-0.047411,-0.998837,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787392082275,0.00481009,0.07545,-0.0833742,0.00827727,-0.0465075,-0.998884,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787392248758,0.00484343,0.0755437,-0.0834374,0.00772942,-0.0454346,-0.998937,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787392415262,0.0048566,0.0756622,-0.0834845,0.00721884,-0.0440979,-0.999001,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787392581746,0.00486967,0.0758243,-0.0835552,0.0066457,-0.0422397,-0.999085,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787392748251,0.00487302,0.0760651,-0.083597,0.00607596,-0.0393355,-0.999208,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787392914685,0.00486033,0.0763976,-0.0836268,0.00551844,-0.0356671,-0.999349,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787393081061,0.00484462,0.0767715,-0.0836228,0.00510874,-0.0316325,-0.999487,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787393247584,0.00484309,0.0771716,-0.0836066,0.00480976,-0.0274262,-0.999612,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787393414177,0.00484093,0.0775416,-0.0835119,0.00458304,-0.0238797,-0.999704,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787393580602,0.00483396,0.0778343,-0.0834003,0.00450813,-0.0210557,-0.999768,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787393747007,0.00482751,0.078122,-0.0832571,0.00443453,-0.0186225,-0.999817,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787393913619,0.00481726,0.0783857,-0.0831263,0.00449895,-0.0163984,-0.999855,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787394079984,0.00479227,0.0786164,-0.0829628,0.00444304,-0.0146428,-0.999883,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787394246556,0.00478725,0.0787646,-0.0827998,0.0042756,-0.0135764,-0.999899,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787394413080,0.00475509,0.0788615,-0.0826292,0.0042812,-0.0129694,-0.999907,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787394579574,0.00471105,0.0788941,-0.0824793,0.00442805,-0.0127814,-0.999909,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787394746029,0.00468086,0.0788978,-0.082312,0.0044392,-0.0129368,-0.999907,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787394912591,0.00466005,0.078842,-0.0821695,0.00466716,-0.0132583,-0.999901,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787395079203,0.00462486,0.078789,-0.0820283,0.00476556,-0.0137725,-0.999894,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787395245757,0.0046065,0.0786744,-0.081907,0.00502277,-0.014717,-0.999879,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787395412202,0.00457451,0.0785636,-0.0817911,0.00530309,-0.0159293,-0.999859,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787395578636,0.00454299,0.0784179,-0.081713,0.00560979,-0.0172412,-0.999836,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787395745238,0.00449612,0.0782721,-0.0816335,0.00578602,-0.0188143,-0.999806,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787395911682,0.00446531,0.0780889,-0.0815746,0.00589461,-0.0209868,-0.999762,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787396078451,0.00442854,0.077888,-0.081507,0.00593202,-0.0235663,-0.999705,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787396244749,0.004421,0.0776908,-0.0814676,0.00613008,-0.0259405,-0.999645,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787396411224,0.00441388,0.0775517,-0.0814502,0.00639436,-0.0275831,-0.999599,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787396577757,0.00442769,0.0774093,-0.081453,0.00659851,-0.0291478,-0.999553,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787396744271,0.00443007,0.0772517,-0.0814533,0.00663679,-0.031103,-0.999494,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787396910882,0.00444036,0.0770717,-0.0814941,0.0066599,-0.0332301,-0.999426,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787397077267,0.00447425,0.0769252,-0.0815561,0.00680563,-0.0346177,-0.999377,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787397243899,0.00452934,0.0768597,-0.0816601,0.00710084,-0.0350603,-0.99936,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787397410393,0.00458257,0.0768227,-0.0817781,0.00724609,-0.035186,-0.999354,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787397576966,0.00467137,0.0768026,-0.0819148,0.00733269,-0.0351853,-0.999354,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787397743519,0.00473397,0.0767832,-0.0820555,0.00750444,-0.0352065,-0.999352,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787397909895,0.00480964,0.0767445,-0.0821995,0.00749737,-0.0355864,-0.999339,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787398076458,0.00485366,0.0766692,-0.0823696,0.00729879,-0.036096,-0.999322,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787398243000,0.00490189,0.0765816,-0.0825382,0.0069722,-0.0368873,-0.999295,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787398409523,0.00493166,0.076482,-0.0827248,0.00673762,-0.0376066,-0.99927,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787398576086,0.0049534,0.07639,-0.0828954,0.00642995,-0.0383808,-0.999243,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787398742560,0.00497778,0.0762859,-0.08309,0.00625963,-0.0390513,-0.999218,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787398909143,0.00499809,0.0761697,-0.0832733,0.00605567,-0.0397883,-0.99919,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787399075696,0.00502218,0.0760459,-0.0834555,0.00592755,-0.040675,-0.999155,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787399242249,0.00505743,0.075927,-0.0836284,0.00583418,-0.0414319,-0.999124,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787399408752,0.00509064,0.0758206,-0.0837938,0.00579966,-0.0419072,-0.999105,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787399575277,0.00512908,0.0757277,-0.0839474,0.00584955,-0.0423767,-0.999085,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787399741909,0.00516825,0.0756523,-0.0840906,0.00611933,-0.0428236,-0.999064,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787399908244,0.00521173,0.07558,-0.0842117,0.00632674,-0.0432486,-0.999044,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787400074818,0.00523909,0.0755216,-0.084316,0.00642088,-0.0436659,-0.999026,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787400241419,0.00524571,0.0754876,-0.0844011,0.00641848,-0.0440363,-0.999009,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787400407835,0.00523973,0.0754615,-0.084455,0.00635656,-0.0443984,-0.998994,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787400574408,0.00524807,0.0754292,-0.0844979,0.00613571,-0.0445099,-0.99899,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787400740871,0.00523084,0.0754201,-0.0844975,0.00614522,-0.0445148,-0.99899,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787400907414,0.00522808,0.0754268,-0.08447,0.00613728,-0.044324,-0.998998,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787401073938,0.00523673,0.0754756,-0.0844359,0.00610691,-0.043606,-0.99903,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787401240608,0.00521192,0.0755781,-0.08436,0.0062302,-0.0425547,-0.999075,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787401407142,0.00519433,0.0757139,-0.0842657,0.00613588,-0.0411409,-0.999134,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787401573606,0.00517422,0.0758952,-0.0841425,0.00610786,-0.0394297,-0.999204,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787401740120,0.00515512,0.076108,-0.0840269,0.00619411,-0.0371786,-0.999289,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787401906731,0.00512824,0.0764265,-0.0838799,0.00636303,-0.0339472,-0.999403,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787402073206,0.00512125,0.0768381,-0.0837288,0.0064444,-0.0296485,-0.99954,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787402239611,0.0050909,0.0772809,-0.0835079,0.00647417,-0.0254886,-0.999654,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787402406234,0.00504896,0.0776831,-0.0832623,0.00642265,-0.0217161,-0.999744,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787402572766,0.00500913,0.0781195,-0.0829923,0.00622601,-0.0178726,-0.999821,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787402739163,0.0049631,0.0785295,-0.0827296,0.00611352,-0.0144904,-0.999876,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787402905735,0.00492186,0.0788795,-0.0824406,0.00587719,-0.0116486,-0.999915,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787403072268,0.00487698,0.0791735,-0.0821793,0.00543093,-0.00928574,-0.999942,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787403238712,0.00482449,0.0794755,-0.0819099,0.00493517,-0.00696398,-0.999964,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787403405324,0.00477396,0.0797182,-0.081665,0.00429808,-0.00516338,-0.999977,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787403571897,0.00472929,0.0799247,-0.0814083,0.0037911,-0.0039878,-0.999985,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787403738459,0.00470749,0.0800301,-0.0811896,0.00328178,-0.00312441,-0.99999,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787403904993,0.00469487,0.080161,-0.0809656,0.00300475,-0.00223466,-0.999993,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787404071497,0.00470185,0.080262,-0.0807861,0.0028269,-0.00108292,-0.999995,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787404237932,0.0047036,0.0803723,-0.0806047,0.00260557,-0.000242699,-0.999997,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787404404455,0.00472262,0.0803932,-0.0804671,0.00248339,-0.000181464,-0.999997,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787404571028,0.00474094,0.080381,-0.0803463,0.00264887,-0.000544121,-0.999996,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787404737522,0.00478552,0.0802778,-0.0802616,0.00288492,-0.00161287,-0.999995,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787404904035,0.00483937,0.0801427,-0.0801976,0.00325223,-0.00335008,-0.999989,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787405070646,0.00490866,0.0799356,-0.0801857,0.0037307,-0.00550563,-0.999978,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787405237160,0.00495447,0.0797319,-0.0802034,0.0040511,-0.00779815,-0.999961,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787405403703,0.00499835,0.079485,-0.0802652,0.0043459,-0.0104049,-0.999936,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787405570207,0.00502578,0.0791928,-0.0803549,0.00449365,-0.0134857,-0.999899,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787405736652,0.00507375,0.0788468,-0.080478,0.00468878,-0.017254,-0.99984,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787405903176,0.00510517,0.0784113,-0.0806185,0.00497352,-0.021887,-0.999748,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787406069768,0.00516877,0.0779194,-0.080801,0.00546706,-0.0267265,-0.999628,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787406236262,0.0052328,0.0775497,-0.0810317,0.00635675,-0.0296982,-0.999539,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787406402873,0.00529913,0.0773224,-0.0812946,0.00703408,-0.0311229,-0.999491,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787406569318,0.00535204,0.0771165,-0.0815621,0.00751105,-0.0325377,-0.999442,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787406735881,0.00541197,0.0768981,-0.081812,0.00784274,-0.0341084,-0.999387,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787406902355,0.00544534,0.0767221,-0.0820806,0.00821376,-0.0355349,-0.999335,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787407068927,0.00550367,0.076595,-0.0823521,0.00825091,-0.036001,-0.999318,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787407235481,0.00553304,0.0765265,-0.0826358,0.0081558,-0.0361587,-0.999313,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787407402014,0.00557858,0.0764673,-0.0828885,0.00801636,-0.0363314,-0.999308,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787407568537,0.00560804,0.0764238,-0.0831665,0.00792109,-0.0366612,-0.999296,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787407735021,0.0056463,0.0763655,-0.0834202,0.0078661,-0.0369738,-0.999285,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787407901545,0.00565652,0.0763161,-0.0836891,0.00784967,-0.0374587,-0.999267,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787408068187,0.0056571,0.0762519,-0.0839145,0.00763189,-0.0379014,-0.999252,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787408234680,0.00563267,0.0761992,-0.0841493,0.00719974,-0.0382118,-0.999244,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787408401184,0.00559247,0.0761302,-0.0843467,0.00677497,-0.0384169,-0.999239,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787408567717,0.0055557,0.0760632,-0.0845407,0.00637503,-0.0386187,-0.999234,0.0185813,0.00247836,-2.00006,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787408734250,0.00550991,0.0759623,-0.0846981,0.00627055,-0.0389295,-0.999222,0.0177765,0.00203197,-2.00005,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787408900882,0.00547952,0.0759024,-0.0848303,0.00613485,-0.0391643,-0.999214,0.0175294,0.00134163,-2.00002,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787409067308,0.00543916,0.0758661,-0.0849288,0.00603775,-0.0387193,-0.999232,0.0172381,0.000836916,-2.00001,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787409233949,0.00540997,0.0758992,-0.0849871,0.00596022,-0.0377681,-0.999269,0.017011,0.00165727,-2.00004,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787409400413,0.00538523,0.0759915,-0.0849883,0.00587761,-0.0363543,-0.999322,0.0168329,0.00351559,-2.00011,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787409566927,0.00536981,0.0761736,-0.0849449,0.00589149,-0.0342166,-0.999397,0.0166498,0.00631741,-2.00022,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787409733440,0.00535149,0.0764156,-0.0848589,0.00600308,-0.031306,-0.999492,0.0166613,0.0105948,-2.00037,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787409900022,0.0053546,0.0767453,-0.0847101,0.00617889,-0.0278458,-0.999593,0.0168574,0.0164123,-2.00056,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787410066428,0.00535392,0.0771073,-0.0845295,0.0062469,-0.0244367,-0.999682,0.0171985,0.0233695,-2.00076,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787410233000,0.005359,0.0774726,-0.084289,0.00629938,-0.0212899,-0.999753,0.0173294,0.0302616,-2.00094,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787410399446,0.00536101,0.0778633,-0.0840215,0.00649244,-0.0180584,-0.999816,0.0174366,0.0366541,-2.00109,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787410566126,0.00539161,0.0782596,-0.083708,0.00657033,-0.014963,-0.999866,0.0178106,0.0432355,-2.00122,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787410732492,0.0053912,0.0785839,-0.0833879,0.00676093,-0.0123804,-0.999901,0.0179926,0.0495626,-2.00132,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787410899074,0.00541287,0.0789149,-0.0830225,0.00670824,-0.0101585,-0.999926,0.01836,0.0548359,-2.00139,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787411065577,0.00542181,0.0792288,-0.0826792,0.00669635,-0.00764037,-0.999948,0.0182831,0.0594252,-2.00144,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787411232111,0.00546277,0.0795849,-0.082311,0.00675795,-0.00486331,-0.999965,0.0182715,0.0645676,-2.00149,0,0,-2,0,0,-2,0,0,-2,0,0,-2
131669787411398664,0.00549371,0.0799138,-0.0819652,0.0067962,-0.00208014,-0.999975,0.0184332,0.0702509,-2.00152,0,0,-2,0,0,-2,0,0,-2,0,0,-2
